round,ground_truth,fused_pred,fused_correct,loss,correct_percentage,agent0_hw,agent1_hw,agent0_pred,agent0_correct,agent1_pred,agent1_correct
2196,14,14,1,0.1498,60.26%,0.9989890456199646,0.0010109563590958714,14,1,15,0
2197,8,14,0,1.4435,60.24%,0.9989556670188904,0.0010443461360409856,7,0,14,0
2198,7,7,1,0.1157,60.25%,0.9989884495735168,0.0010115380864590406,7,1,15,0
2199,3,3,1,0.0474,60.27%,0.9989995956420898,0.0010004257783293724,3,1,20,0
2200,7,7,1,0.1168,60.29%,0.9989992380142212,0.001000783289782703,7,1,5,0
2201,11,11,1,0.1327,60.31%,0.9989956021308899,0.0010044038062915206,11,1,21,0
2202,0,0,1,0.0719,60.33%,0.9989997148513794,0.0010002820054069161,0,1,21,0
2203,17,17,1,0.0555,60.34%,0.9989973902702332,0.0010025952942669392,17,1,21,0
2204,7,7,1,0.1739,60.36%,0.9989988803863525,0.0010011029662564397,7,1,23,0
2205,17,17,1,0.0546,60.38%,0.9989945292472839,0.0010054868180304766,17,1,9,0
2206,13,13,1,0.4875,60.40%,0.9989997744560242,0.0010002475464716554,13,1,4,0
2207,2,2,1,0.0725,60.42%,0.9989979863166809,0.001002035103738308,2,1,25,0
2208,6,6,1,0.3572,60.43%,0.9989933371543884,0.0010066573740914464,6,1,26,0
2209,15,15,1,0.0580,60.45%,0.9989999532699585,0.0010000639595091343,15,1,13,0
2210,12,12,1,0.4896,60.47%,0.9989999532699585,0.0010000714100897312,12,1,21,0
2211,21,21,1,0.2046,60.49%,0.9989994168281555,0.0010006113443523645,21,1,5,0
2212,26,7,0,5.5770,60.46%,0.9989347457885742,0.001065269811078906,7,0,26,1
2213,18,18,1,0.6631,60.48%,0.9989965558052063,0.0010034585138782859,18,1,10,0
2214,3,3,1,0.0844,60.50%,0.9989999532699585,0.0010000632610172033,3,1,21,0
2215,27,27,1,0.1768,60.51%,0.9989790916442871,0.0010209259344264865,27,1,2,0
2216,24,24,1,0.2221,60.53%,0.9990000128746033,0.0010000241454690695,24,1,12,0
2217,7,7,1,0.1019,60.55%,0.9990000128746033,0.0010000033071264625,7,1,23,0
2218,6,6,1,1.2412,60.57%,0.9989879727363586,0.0010120359947904944,6,1,3,0
2219,25,25,1,0.1870,60.59%,0.9989997744560242,0.0010002541821449995,25,1,16,0
2220,12,12,1,0.3687,60.60%,0.9989981055259705,0.0010018869070336223,12,1,6,0
2221,24,24,1,0.3330,60.62%,0.9990000128746033,0.001000023796223104,24,1,21,0
2222,3,3,1,0.0469,60.64%,0.9989995956420898,0.0010004356736317277,3,1,15,0
2223,24,24,1,0.0446,60.66%,0.9990000128746033,0.0010000065667554736,24,1,14,0
2224,21,21,1,0.1165,60.67%,0.9989999532699585,0.0010000548791140318,21,1,21,1
2225,27,27,1,0.0799,60.69%,0.9989973902702332,0.0010026050731539726,27,1,27,1
2226,7,7,1,0.2781,60.71%,0.9989979267120361,0.001002104370854795,7,1,18,0
2227,2,2,1,0.0564,60.73%,0.9989992380142212,0.0010007828241214156,2,1,1,0
2228,2,2,1,0.0599,60.74%,0.9989995360374451,0.0010004570940509439,2,1,20,0
2229,11,11,1,0.1099,60.76%,0.9989986419677734,0.0010013999417424202,11,1,9,0
2230,1,1,1,0.4800,60.78%,0.9989939332008362,0.0010060836793854833,1,1,9,0
2231,5,5,1,0.0457,60.80%,0.9989943504333496,0.001005658763460815,5,1,5,1
2232,1,1,1,0.1603,60.82%,0.998999834060669,0.0010001929476857185,1,1,0,0
2233,27,27,1,0.2427,60.83%,0.9989988207817078,0.0010011930717155337,27,1,24,0
2234,21,21,1,0.2055,60.85%,0.998999834060669,0.0010002072667703032,21,1,3,0
2235,15,15,1,0.0405,60.87%,0.9989951848983765,0.001004828722216189,15,1,0,0
2236,1,1,1,0.1213,60.89%,0.9989975094795227,0.0010025319643318653,1,1,4,0
2237,7,7,1,0.0795,60.90%,0.9989974498748779,0.0010025324299931526,7,1,7,1
2238,4,4,1,0.0913,60.92%,0.9989995956420898,0.0010003995848819613,4,1,18,0
2239,21,21,1,0.1116,60.94%,0.9989999532699585,0.0010000646580010653,21,1,19,0
2240,25,25,1,0.1434,60.95%,0.9989991784095764,0.0010008057579398155,25,1,0,0
2241,24,24,1,0.0702,60.97%,0.9990000128746033,0.001000002957880497,24,1,13,0
2242,4,4,1,0.2026,60.99%,0.9989988207817078,0.0010011972626671195,4,1,26,0
2243,19,19,1,0.8412,61.01%,0.9989996552467346,0.0010003841016441584,19,1,17,0
2244,2,2,1,0.0588,61.02%,0.9989997148513794,0.0010002851486206055,2,1,8,0
2245,3,3,1,0.0455,61.04%,0.9989976286888123,0.0010023651411756873,3,1,14,0
2246,15,15,1,0.0606,61.06%,0.998999834060669,0.0010001594200730324,15,1,27,0
2247,0,0,1,0.0940,61.08%,0.9989999532699585,0.0010000457987189293,0,1,22,0
2248,23,23,1,1.1846,61.09%,0.9989961981773376,0.0010038295295089483,23,1,24,0
2249,14,14,1,0.1048,61.11%,0.9989981055259705,0.0010019061155617237,14,1,23,0
2250,14,14,1,0.2881,61.13%,0.9989961385726929,0.001003894372843206,14,1,12,0
2251,8,8,1,0.0620,61.15%,0.9989947080612183,0.0010053233709186316,8,1,17,0
2252,27,27,1,0.2388,61.16%,0.9989898800849915,0.0010101142106577754,27,1,9,0
2253,27,27,1,0.0905,61.18%,0.9989950656890869,0.0010049754055216908,27,1,24,0
2254,20,20,1,1.2202,61.20%,0.9989997148513794,0.0010002967901527882,20,1,24,0
2255,5,5,1,0.1051,61.21%,0.9989991784095764,0.0010008177487179637,5,1,3,0
2256,18,18,1,0.5866,61.23%,0.9989995360374451,0.0010004540672525764,18,1,2,0
2257,25,25,1,0.1316,61.25%,0.9989999532699585,0.001000076299533248,25,1,24,0
2258,14,14,1,0.1042,61.27%,0.9989973902702332,0.0010026165982708335,14,1,13,0
2259,4,4,1,0.0300,61.28%,0.9989997148513794,0.0010002749040722847,4,1,6,0
2260,17,17,1,0.0627,61.30%,0.9989975094795227,0.0010025091469287872,17,1,5,0
2261,26,26,1,0.1158,61.32%,0.9989996552467346,0.001000384334474802,26,1,4,0
2262,6,6,1,0.3090,61.33%,0.9989977478981018,0.001002237549982965,6,1,14,0
2263,26,26,1,0.0669,61.35%,0.9989984631538391,0.0010015773586928844,26,1,19,0
2264,3,3,1,0.0450,61.37%,0.9989987015724182,0.0010012902785092592,3,1,7,0
2265,11,11,1,0.2255,61.39%,0.9989991784095764,0.001000856515020132,11,1,26,0
2266,9,9,1,0.2312,61.40%,0.9989991784095764,0.001000856515020132,9,1,10,0
2267,13,13,1,0.4658,61.42%,0.9989999532699585,0.0010000600013881922,13,1,22,0
2268,3,3,1,0.0601,61.44%,0.99899822473526,0.0010018059983849525,3,1,25,0
2269,4,4,1,0.0269,61.45%,0.998999834060669,0.0010001889895647764,4,1,20,0
2270,26,26,1,0.0551,61.47%,0.9990000128746033,0.0010000007459893823,26,1,6,0
2271,19,19,1,1.0578,61.49%,0.9989962577819824,0.0010037769097834826,19,1,1,0
2272,3,3,1,0.0447,61.50%,0.9989996552467346,0.0010003810748457909,3,1,2,0
2273,12,12,1,0.3019,61.52%,0.9989999532699585,0.0010000643087550998,12,1,1,0
2274,5,5,1,0.0899,61.54%,0.9989980459213257,0.0010019413894042373,5,1,9,0
2275,1,1,1,0.0828,61.56%,0.9989962577819824,0.0010037304600700736,1,1,6,0
2276,17,17,1,0.0935,61.57%,0.9989997744560242,0.0010002113413065672,17,1,5,0
2277,6,6,1,0.2761,61.59%,0.9989923238754272,0.0010077081387862563,6,1,19,0
2278,14,7,0,3.9037,61.56%,0.998900294303894,0.0010997152421623468,7,0,13,0
2279,12,12,1,0.5909,61.58%,0.9989978671073914,0.0010021397611126304,12,1,13,0
2280,16,16,1,0.0876,61.60%,0.9989999532699585,0.0010000835172832012,16,1,16,1
2281,27,27,1,0.1438,61.61%,0.9989902973175049,0.0010097441263496876,27,1,20,0
2282,9,9,1,0.1326,61.63%,0.9989899396896362,0.0010100614745169878,9,1,8,0
2283,10,10,1,0.0784,61.65%,0.9989997148513794,0.0010002820054069161,10,1,26,0
2284,4,4,1,0.0735,61.66%,0.9989997148513794,0.0010002959752455354,4,1,0,0
2285,8,8,1,0.0507,61.68%,0.9989964365959167,0.0010035937884822488,8,1,1,0
2286,18,18,1,0.5130,61.70%,0.9989956021308899,0.0010044234804809093,18,1,1,0
2287,11,11,1,0.1520,61.71%,0.9989984631538391,0.001001550699584186,11,1,16,0
2288,5,5,1,0.1094,61.73%,0.9989924430847168,0.0010075924219563603,5,1,13,0
2289,16,16,1,0.0860,61.75%,0.9989985227584839,0.0010014715371653438,16,1,12,0
2290,27,27,1,0.0838,61.76%,0.9989926815032959,0.0010073598241433501,27,1,24,0
2291,13,13,1,0.5026,61.78%,0.9989992380142212,0.0010007978416979313,13,1,14,0
2292,17,17,1,0.0467,61.80%,0.9989987015724182,0.0010012901620939374,17,1,10,0
2293,6,6,1,0.2402,61.81%,0.9989975094795227,0.0010024768998846412,6,1,20,0
2294,27,27,1,0.0575,61.83%,0.998999297618866,0.0010007363744080067,27,1,8,0
2295,19,19,1,0.5030,61.85%,0.998999834060669,0.001000171061605215,19,1,26,0
2296,1,1,1,0.0997,61.86%,0.998999834060669,0.0010001999326050282,1,1,18,0
2297,3,3,1,0.0462,61.88%,0.9989996552467346,0.0010003718780353665,3,1,25,0
2298,11,11,1,0.0842,61.90%,0.9989960193634033,0.0010040192864835262,11,1,3,0
2299,13,13,1,0.2871,61.91%,0.9989999532699585,0.0010000868933275342,13,1,16,0
2300,26,26,1,0.0498,61.93%,0.9989999532699585,0.0010000503389164805,26,1,23,0
2301,21,21,1,0.1324,61.95%,0.9989998936653137,0.0010001168120652437,21,1,15,0
2302,14,14,1,0.1041,61.96%,0.9989993572235107,0.0010006747907027602,14,1,13,0
2303,3,3,1,0.0385,61.98%,0.9989978671073914,0.0010021680500358343,3,1,4,0
2304,1,1,1,0.3472,62.00%,0.9989984035491943,0.0010015839943662286,1,1,24,0
2305,19,19,1,0.3787,62.01%,0.9989952445030212,0.00100479437969625,19,1,16,0
2306,21,21,1,0.1858,62.03%,0.9989989399909973,0.0010010601254180074,21,1,24,0
2307,18,18,1,0.6844,62.05%,0.9989998936653137,0.0010001331102102995,18,1,15,0
2308,25,25,1,0.2092,62.06%,0.9989984035491943,0.0010015959851443768,25,1,19,0
2309,20,20,1,2.0115,62.08%,0.9989920258522034,0.001007959246635437,20,1,24,0
2310,4,4,1,0.0345,62.09%,0.9989984035491943,0.0010016114683821797,4,1,23,0
2311,23,23,1,0.4893,62.11%,0.9989950656890869,0.0010049460688605905,23,1,9,0
2312,26,26,1,0.0649,62.13%,0.9990000128746033,0.0010000229813158512,26,1,19,0
2313,27,27,1,0.0913,62.14%,0.9989981055259705,0.0010019299807026982,27,1,5,0
2314,0,0,1,0.0663,62.16%,0.9989988207817078,0.0010012139100581408,0,1,21,0
2315,22,17,0,0.8164,62.13%,0.9989994764328003,0.0010005187941715121,22,1,26,0
2316,23,23,1,0.3932,62.15%,0.9989994764328003,0.001000524265691638,23,1,23,1
2317,8,8,1,0.1352,62.17%,0.9989891052246094,0.0010109007125720382,8,1,1,0
2318,3,3,1,0.0437,62.18%,0.9989957213401794,0.0010042813373729587,3,1,0,0
2319,4,4,1,0.0686,62.20%,0.99899822473526,0.0010017771273851395,4,1,25,0
2320,7,7,1,0.1696,62.21%,0.9989993572235107,0.0010006660595536232,7,1,10,0
2321,15,15,1,0.0630,62.23%,0.9990000128746033,0.001000009709969163,15,1,12,0
2322,10,10,1,0.1129,62.25%,0.9989999532699585,0.0010000759502872825,10,1,18,0
2323,6,6,1,0.1979,62.26%,0.9989923238754272,0.0010077080223709345,6,1,25,0
2324,19,19,1,0.2971,62.28%,0.9989993572235107,0.0010006605880334973,19,1,15,0
2325,1,1,1,0.0699,62.30%,0.9989988803863525,0.0010011574486270547,1,1,12,0
2326,0,0,1,0.0563,62.31%,0.998999834060669,0.001000186544843018,0,1,18,0
2327,3,3,1,0.0663,62.33%,0.998996376991272,0.0010036231251433492,3,1,10,0
2328,26,26,1,0.0598,62.34%,0.9990000128746033,0.0010000077309086919,26,1,20,0
2329,8,8,1,0.0557,62.36%,0.9989995956420898,0.0010003928327932954,8,1,2,0
2330,1,1,1,1.4850,62.38%,0.998935878276825,0.001064134412445128,1,1,7,0
2331,16,16,1,0.0913,62.39%,0.9989998936653137,0.001000108546577394,16,1,20,0
2332,0,0,1,0.0767,62.41%,0.9989977478981018,0.0010022905189543962,0,1,19,0
2333,25,25,1,0.1157,62.43%,0.998999834060669,0.00100017583463341,25,1,9,0
2334,5,5,1,0.0851,62.44%,0.9989949464797974,0.0010050891432911158,5,1,3,0
2335,1,1,1,0.0768,62.46%,0.9989989399909973,0.0010010616388171911,1,1,19,0
2336,6,6,1,0.1804,62.47%,0.998996913433075,0.00100307771936059,6,1,19,0
2337,18,18,1,0.3261,62.49%,0.9990000128746033,0.0010000055190175772,18,1,19,0
2338,2,2,1,0.0776,62.51%,0.9989904165267944,0.0010095982579514384,2,1,13,0
2339,2,2,1,0.0634,62.52%,0.9989982843399048,0.0010017257882282138,2,1,9,0
2340,7,7,1,0.0811,62.54%,0.9989991784095764,0.0010008179815486073,7,1,24,0
2341,9,9,1,0.1476,62.55%,0.9989790320396423,0.0010210078908130527,9,1,3,0
2342,3,3,1,0.0524,62.57%,0.9989991784095764,0.001000807504169643,3,1,10,0
2343,14,14,1,0.0976,62.59%,0.9989938735961914,0.0010061260545626283,14,1,22,0
2344,1,1,1,0.1398,62.60%,0.9989662766456604,0.0010337306885048747,1,1,15,0
2345,26,26,1,0.0578,62.62%,0.9989999532699585,0.0010000538313761353,26,1,27,0
2346,0,0,1,0.0670,62.63%,0.9989988803863525,0.0010011546546593308,0,1,1,0
2347,9,9,1,0.1186,62.65%,0.9989997744560242,0.0010002460330724716,9,1,21,0
2348,7,7,1,0.2603,62.66%,0.9989815950393677,0.001018393668346107,7,1,0,0
2349,16,16,1,0.1228,62.68%,0.9989999532699585,0.0010000454494729638,16,1,7,0
2350,22,22,1,2.5940,62.70%,0.9989986419677734,0.00100136233959347,22,1,26,0
2351,10,10,1,0.0849,62.71%,0.9990000128746033,0.0010000074980780482,10,1,17,0
2352,5,5,1,0.0729,62.73%,0.9989901781082153,0.0010098526254296303,5,1,23,0
2353,5,5,1,0.0668,62.74%,0.9989940524101257,0.001005983678624034,5,1,2,0
2354,13,13,1,0.3314,62.76%,0.998999834060669,0.0010001611663028598,13,1,16,0
2355,14,14,1,0.1273,62.78%,0.9989951848983765,0.0010048026451840997,14,1,2,0
2356,4,4,1,0.0728,62.79%,0.9989999532699585,0.0010000379988923669,4,1,27,0
2357,9,9,1,0.1183,62.81%,0.9989822506904602,0.001017791568301618,9,1,26,0
2358,16,16,1,0.0860,62.82%,0.9989998936653137,0.0010001321788877249,16,1,24,0
2359,7,7,1,0.0911,62.84%,0.998998761177063,0.001001231255941093,7,1,25,0
2360,26,26,1,0.0495,62.85%,0.998991072177887,0.0010089486604556441,26,1,15,0
2361,26,26,1,0.1027,62.87%,0.998999297618866,0.0010007285745814443,26,1,4,0
2362,23,23,1,0.4646,62.89%,0.9989967942237854,0.0010031890124082565,23,1,27,0
2363,27,27,1,1.5793,62.90%,0.9989776015281677,0.0010224332800135016,27,1,7,0
2364,2,2,1,0.1029,62.92%,0.9989994764328003,0.0010005177464336157,2,1,17,0
2365,17,17,1,0.0602,62.93%,0.9989972710609436,0.0010027706157416105,17,1,18,0
2366,24,24,1,0.0656,62.95%,0.998999297618866,0.0010006861994042993,24,1,5,0
2367,9,9,1,0.0985,62.96%,0.998994767665863,0.0010052488651126623,9,1,14,0
2368,19,19,1,0.4826,62.98%,0.9989998936653137,0.001000119373202324,19,1,21,0
2369,14,14,1,1.0296,63.00%,0.9989978671073914,0.00100212381221354,14,1,8,0
2370,13,13,1,0.2379,63.01%,0.9990000128746033,0.001000023796223104,13,1,4,0
2371,9,13,0,2.1909,62.98%,0.9989416003227234,0.0010583974653854966,27,0,7,0
2372,19,19,1,0.4626,63.00%,0.9989964962005615,0.0010035187005996704,19,1,6,0
2373,4,4,1,0.0439,63.02%,0.9989994168281555,0.0010006189113482833,4,1,24,0
2374,1,1,1,0.0618,63.03%,0.9989987015724182,0.0010013116989284754,1,1,27,0
2375,21,21,1,0.1507,63.05%,0.9989997744560242,0.0010002617491409183,21,1,6,0
2376,4,4,1,0.0568,63.06%,0.9989995956420898,0.0010003879433497787,4,1,14,0
2377,0,0,1,0.0476,63.08%,0.9990000128746033,0.001000010292045772,0,1,1,0
2378,13,13,1,0.2848,63.09%,0.9989999532699585,0.0010000696638599038,13,1,23,0
2379,4,4,1,0.0561,63.11%,0.9989859461784363,0.0010140688391402364,4,1,24,0
2380,18,18,1,0.4900,63.12%,0.998999834060669,0.0010001568589359522,18,1,1,0
2381,21,21,1,0.1004,63.14%,0.9990000128746033,0.0010000219335779548,21,1,21,1
2382,1,1,1,0.0663,63.16%,0.9989985823631287,0.001001420198008418,1,1,1,1
2383,21,21,1,0.1281,63.17%,0.9989979863166809,0.001002002856694162,21,1,19,0
2384,7,7,1,0.1052,63.19%,0.9989878535270691,0.0010121783707290888,7,1,8,0
2385,0,0,1,0.0625,63.20%,0.998999834060669,0.0010001923656091094,0,1,2,0
2386,6,6,1,0.1740,63.22%,0.998998761177063,0.0010012226412072778,6,1,9,0
2387,24,24,1,0.0395,63.23%,0.9989998936653137,0.0010001147165894508,24,1,24,1
2388,6,6,1,0.4286,63.25%,0.9989911317825317,0.0010088778799399734,6,1,1,0
2389,3,3,1,0.0420,63.26%,0.9989974498748779,0.0010025472147390246,3,1,21,0
2390,14,14,1,0.0931,63.28%,0.9989807605743408,0.0010192402405664325,14,1,14,1
2391,14,14,1,0.2998,63.29%,0.9989882707595825,0.001011724234558642,14,1,7,0
2392,22,22,1,1.1589,63.31%,0.9989995360374451,0.0010004729265347123,22,1,13,0
2393,7,7,1,0.0912,63.32%,0.998999297618866,0.0010007218224927783,7,1,6,0
2394,5,5,1,0.0701,63.34%,0.998999297618866,0.001000728108920157,5,1,25,0
2395,8,8,1,0.0764,63.36%,0.9989996552467346,0.0010003873612731695,8,1,4,0
2396,26,26,1,0.0388,63.37%,0.9990000128746033,0.0010000027250498533,26,1,7,0
2397,0,0,1,0.0411,63.39%,0.9989994168281555,0.0010006058728322387,0,1,0,1
2398,16,16,1,0.0804,63.40%,0.9989999532699585,0.001000083051621914,16,1,27,0
2399,5,5,1,0.0662,63.42%,0.9989996552467346,0.0010003333445638418,5,1,10,0
2400,7,7,1,0.0922,63.43%,0.9989988207817078,0.0010011898120865226,7,1,1,0
2401,17,17,1,0.0416,63.45%,0.9989994764328003,0.0010005387011915445,17,1,17,1
2402,5,5,1,0.0639,63.46%,0.9989908337593079,0.0010091596050187945,5,1,3,0
2403,7,7,1,0.0972,63.48%,0.9989995360374451,0.0010004864307120442,7,1,22,0
2404,13,13,1,0.3647,63.49%,0.998999834060669,0.0010001703631132841,13,1,1,0
2405,7,7,1,0.0732,63.51%,0.9989998936653137,0.0010001014452427626,7,1,25,0
2406,16,16,1,0.0925,63.52%,0.9989999532699585,0.0010000327602028847,16,1,7,0
2407,22,22,1,0.6732,63.54%,0.9989975094795227,0.0010025141527876258,22,1,1,0
2408,3,3,1,0.0422,63.55%,0.9989985227584839,0.0010014623403549194,3,1,10,0
2409,18,18,1,0.3114,63.57%,0.9989995956420898,0.0010004431242123246,18,1,21,0
2410,16,16,1,0.0910,63.58%,0.9990000128746033,0.0010000189067795873,16,1,27,0
2411,10,10,1,0.0744,63.60%,0.9990000128746033,0.0010000059846788645,10,1,7,0
2412,24,24,1,0.0470,63.61%,0.9990000128746033,0.0010000051697716117,24,1,1,0
2413,1,1,1,0.0884,63.63%,0.9989944696426392,0.0010055364109575748,1,1,7,0
2414,20,20,1,3.3949,63.64%,0.9989945292472839,0.0010054555023089051,20,1,10,0
2415,15,15,1,0.0758,63.66%,0.9989999532699585,0.0010000569745898247,15,1,14,0
2416,26,26,1,0.0570,63.67%,0.9989953637123108,0.001004676567390561,26,1,14,0
2417,11,11,1,0.0986,63.69%,0.9989885687828064,0.0010114239994436502,11,1,15,0
2418,6,6,1,0.1588,63.70%,0.9989970326423645,0.0010030099656432867,6,1,14,0
2419,11,11,1,0.2628,63.72%,0.9989992380142212,0.0010007844539359212,11,1,9,0
2420,17,17,1,0.0518,63.73%,0.9989911913871765,0.0010088292183354497,17,1,24,0
2421,25,25,1,0.1295,63.75%,0.998999834060669,0.0010001703631132841,25,1,16,0
2422,16,16,1,0.0752,63.76%,0.9990000128746033,0.0010000267066061497,16,1,4,0
2423,24,24,1,0.0541,63.78%,0.9989999532699585,0.001000071526505053,24,1,27,0
2424,3,3,1,0.0304,63.79%,0.998999834060669,0.0010001972550526261,3,1,2,0
2425,11,11,1,0.0912,63.81%,0.9989999532699585,0.0010000502225011587,11,1,20,0
2426,15,15,1,0.0568,63.82%,0.998993992805481,0.0010059926426038146,15,1,6,0
2427,0,0,1,0.0962,63.84%,0.9989998936653137,0.0010001393966376781,0,1,15,0
2428,1,1,1,0.0498,63.85%,0.9989991784095764,0.001000821590423584,1,1,26,0
2429,4,4,1,0.0228,63.87%,0.998996913433075,0.0010031230049207807,4,1,24,0
2430,26,26,1,0.0487,63.88%,0.9989998936653137,0.0010001022601500154,26,1,10,0
2431,4,4,1,0.0454,63.90%,0.9989996552467346,0.0010003824718296528,4,1,0,0
2432,25,25,1,0.1877,63.91%,0.9989988803863525,0.0010011346312239766,25,1,12,0
2433,9,27,0,4.1882,63.89%,0.9989363551139832,0.0010636303341016173,27,0,14,0
2434,4,4,1,0.0247,63.90%,0.9989999532699585,0.0010000788606703281,4,1,24,0
2435,27,27,1,0.0668,63.92%,0.9989960193634033,0.001003967016004026,27,1,17,0
2436,17,17,1,0.0663,63.93%,0.998989999294281,0.0010100260842591524,17,1,14,0
2437,14,14,1,0.0877,63.95%,0.9989990592002869,0.0010009778197854757,14,1,4,0
2438,11,11,1,0.0579,63.96%,0.9989985823631287,0.0010014234576374292,11,1,0,0
2439,1,1,1,0.0584,63.98%,0.9989985227584839,0.0010014997096732259,1,1,23,0
2440,24,24,1,0.0426,63.99%,0.9990000128746033,0.0010000055190175772,24,1,7,0
2441,24,24,1,0.0501,64.00%,0.9989997148513794,0.0010002774652093649,24,1,10,0
2442,6,6,1,0.1156,64.02%,0.9989981651306152,0.0010018593166023493,6,1,4,0
2443,24,24,1,0.0338,64.03%,0.9990000128746033,0.0010000054026022553,24,1,20,0
2444,8,8,1,0.0613,64.05%,0.9989967942237854,0.0010032416321337223,8,1,7,0
2445,21,21,1,0.0839,64.06%,0.9990000128746033,0.0010000037727877498,21,1,10,0
2446,6,6,1,0.1176,64.08%,0.9989969730377197,0.001003020559437573,6,1,19,0
2447,9,9,1,0.0812,64.09%,0.9989980459213257,0.0010019703768193722,9,1,0,0
2448,19,19,1,0.6596,64.11%,0.9989979267120361,0.0010020677000284195,19,1,10,0
2449,26,26,1,0.0484,64.12%,0.9989997148513794,0.0010002979543060064,26,1,27,0
2450,7,7,1,0.0793,64.14%,0.9989975094795227,0.0010024775983765721,7,1,17,0
2451,1,1,1,0.0652,64.15%,0.9989994168281555,0.001000604941509664,1,1,10,0
2452,21,21,1,0.3423,64.17%,0.9989999532699585,0.001000072923488915,21,1,2,0
2453,9,9,1,0.0768,64.18%,0.9989989399909973,0.001001096097752452,9,1,25,0
2454,6,6,1,0.1238,64.20%,0.9989983439445496,0.0010016902815550566,6,1,26,0
2455,11,11,1,0.1048,64.21%,0.9989984035491943,0.0010016075102612376,11,1,2,0
2456,6,6,1,0.1216,64.22%,0.9989999532699585,0.001000059419311583,6,1,16,0
2457,2,2,1,0.0624,64.24%,0.9989954829216003,0.0010045329108834267,2,1,10,0
2458,19,19,1,0.1827,64.25%,0.9989999532699585,0.001000049407593906,19,1,16,0
2459,26,26,1,0.0458,64.27%,0.9989995956420898,0.0010004384675994515,26,1,10,0
2460,5,5,1,0.2427,64.28%,0.9989998936653137,0.0010000969050452113,5,1,17,0
2461,16,16,1,0.0687,64.30%,0.9989978075027466,0.0010021915659308434,16,1,6,0
2462,16,16,1,0.0728,64.31%,0.9989998936653137,0.001000115880742669,16,1,4,0
2463,14,14,1,0.3487,64.33%,0.9989714026451111,0.0010286107426509261,14,1,13,0
2464,24,24,1,0.0480,64.34%,0.9989999532699585,0.0010000300826504827,24,1,4,0
2465,21,21,1,0.1183,64.36%,0.9990000128746033,0.0010000006295740604,21,1,24,0
2466,12,12,1,0.2695,64.37%,0.9989980459213257,0.0010019701439887285,12,1,3,0
2467,2,2,1,0.0725,64.38%,0.9989957809448242,0.0010042465291917324,2,1,24,0
2468,24,24,1,0.0517,64.40%,0.9989997744560242,0.0010002595372498035,24,1,23,0
2469,26,26,1,0.0404,64.41%,0.9989998936653137,0.0010001322953030467,26,1,13,0
2470,11,11,1,0.0610,64.43%,0.9989950060844421,0.00100501358974725,11,1,27,0
2471,17,17,1,0.0540,64.44%,0.9989989995956421,0.0010010178666561842,17,1,8,0
2472,16,16,1,0.0541,64.46%,0.9989999532699585,0.0010000716429203749,16,1,4,0
2473,13,13,1,0.4147,64.47%,0.9989998936653137,0.0010000967886298895,13,1,15,0
2474,1,1,1,0.0531,64.48%,0.9989988207817078,0.001001162687316537,1,1,2,0
2475,14,14,1,0.1333,64.50%,0.9989720582962036,0.0010279823327437043,14,1,0,0
2476,18,18,1,0.2649,64.51%,0.9989999532699585,0.0010000516194850206,18,1,14,0
2477,0,0,1,0.0505,64.53%,0.9989999532699585,0.0010000687325373292,0,1,3,0
2478,22,22,1,0.5813,64.54%,0.9989993572235107,0.0010006326483562589,22,1,1,0
2479,8,8,1,0.0470,64.56%,0.9989993572235107,0.001000656746327877,8,1,9,0
2480,4,4,1,0.0199,64.57%,0.9990000128746033,0.001000015065073967,4,1,5,0
2481,5,5,1,0.0447,64.59%,0.9989993572235107,0.0010006710654124618,5,1,4,0
2482,24,24,1,0.0304,64.60%,0.9990000128746033,0.0010000095935538411,24,1,7,0
2483,8,12,0,1.5978,64.57%,0.9989203214645386,0.0010796793503686786,14,0,12,0
