round,ground_truth,fused_pred,fused_correct,loss,correct_percentage,agent0_hw,agent1_hw,agent0_pred,agent0_correct,agent1_pred,agent1_correct
2175,25,25,1,0.0347,84.65%,0.9989991188049316,0.0010009126272052526,25,1,25,1
2176,25,25,1,0.0373,84.66%,0.9989973902702332,0.0010026240488514304,25,1,25,1
2177,26,26,1,0.0293,84.66%,0.9989960193634033,0.0010039980988949537,26,1,26,1
2178,9,9,1,3.1700,84.67%,0.998978316783905,0.0010216993978247046,9,1,26,0
2179,26,26,1,0.0293,84.68%,0.9989784955978394,0.0010215260554105043,26,1,26,1
2180,7,7,1,0.6266,84.69%,0.9989995956420898,0.001000403193756938,7,1,17,0
2181,3,3,1,0.0184,84.69%,0.9989999532699585,0.0010000530164688826,3,1,3,1
2182,5,1,0,5.1011,84.65%,0.9989895820617676,0.001010444830171764,5,1,1,0
2183,27,27,1,0.0395,84.66%,0.9989928603172302,0.0010071613360196352,27,1,27,1
2184,14,14,1,0.0248,84.67%,0.9989997744560242,0.0010002151830121875,14,1,14,1
2185,2,2,1,0.0185,84.68%,0.9989982843399048,0.0010017221793532372,2,1,2,1
2186,24,24,1,0.0231,84.68%,0.9990000128746033,0.0010000126203522086,24,1,24,1
2187,2,2,1,0.0186,84.69%,0.9989993572235107,0.0010006764205172658,2,1,2,1
2188,7,7,1,0.0192,84.70%,0.9989985227584839,0.0010014624567702413,7,1,7,1
2189,9,9,1,0.0190,84.70%,0.9989977478981018,0.0010022373171523213,9,1,9,1
2190,25,25,1,0.0358,84.71%,0.9989986419677734,0.0010013586143031716,25,1,25,1
2191,26,26,1,0.0302,84.72%,0.9989997744560242,0.001000231713987887,26,1,26,1
2192,11,11,1,0.0412,84.72%,0.9989991188049316,0.001000871416181326,11,1,11,1
2193,11,11,1,0.1201,84.73%,0.9989994168281555,0.0010006051743403077,11,1,11,1
2194,3,3,1,0.0190,84.74%,0.9989997148513794,0.0010003050556406379,3,1,3,1
2195,26,26,1,0.0434,84.74%,0.9990000128746033,0.0010000017937272787,26,1,26,1
2196,24,24,1,0.0223,84.75%,0.9989998936653137,0.001000102492980659,24,1,24,1
2197,0,0,1,0.0185,84.76%,0.99899822473526,0.0010017432505264878,0,1,0,1
2198,5,5,1,0.0130,84.77%,0.9989961981773376,0.0010037963511422276,5,1,5,1
2199,3,3,1,0.0171,84.77%,0.9989978075027466,0.001002211356535554,3,1,3,1
2200,1,1,1,0.0259,84.78%,0.9989968538284302,0.0010031794663518667,1,1,1,1
2201,6,6,1,0.0150,84.79%,0.9989914298057556,0.0010085804387927055,6,1,6,1
2202,14,14,1,3.4013,84.79%,0.9989950656890869,0.0010049345437437296,14,1,7,0
2203,24,24,1,0.0210,84.80%,0.9989999532699585,0.0010000624461099505,24,1,24,1
2204,0,0,1,0.0181,84.81%,0.9990000128746033,0.0010000017937272787,0,1,0,1
2205,1,1,1,0.4145,84.81%,0.9989937543869019,0.0010062531800940633,1,1,5,0
2206,2,2,1,0.0200,84.82%,0.9989737272262573,0.0010262912837788463,2,1,2,1
2207,26,26,1,0.0350,84.83%,0.9989987015724182,0.001001305179670453,26,1,17,0
2208,24,24,1,0.0205,84.83%,0.9989993572235107,0.0010006370721384883,24,1,24,1
2209,16,16,1,0.0140,84.84%,0.998995840549469,0.001004175515845418,16,1,16,1
2210,22,22,1,0.1222,84.85%,0.998999834060669,0.0010002019116654992,22,1,22,1
2211,26,26,1,0.0326,84.86%,0.9989995956420898,0.0010004134383052588,26,1,26,1
2212,12,12,1,0.0394,84.86%,0.9989998936653137,0.0010001088958233595,12,1,12,1
2213,14,14,1,0.0178,84.87%,0.9989976286888123,0.001002399018034339,14,1,14,1
2214,2,2,1,0.0702,84.88%,0.9989994764328003,0.0010005214717239141,2,1,19,0
2215,5,5,1,0.0130,84.88%,0.9989996552467346,0.001000339980237186,5,1,5,1
2216,24,24,1,0.0200,84.89%,0.9990000128746033,0.0010000182082876563,24,1,24,1
2217,2,2,1,0.0225,84.90%,0.9989731311798096,0.001026903628371656,2,1,2,1
2218,5,5,1,0.0139,84.90%,0.998964786529541,0.001035206369124353,5,1,5,1
2219,24,24,1,0.0198,84.91%,0.9989691376686096,0.0010308967903256416,24,1,24,1
2220,7,7,1,0.1048,84.92%,0.998920202255249,0.0010797848226502538,26,0,7,1
2221,27,27,1,0.0259,84.92%,0.9989277124404907,0.001072291866876185,27,1,27,1
2222,11,11,1,0.0411,84.93%,0.998977780342102,0.0010222007986158133,11,1,11,1
2223,1,1,1,0.0229,84.94%,0.9989784359931946,0.0010215378133580089,1,1,1,1
2224,8,8,1,0.0243,84.94%,0.9989758133888245,0.0010241883574053645,8,1,8,1
2225,3,3,1,0.0159,84.95%,0.9989946484565735,0.0010053225560113788,3,1,3,1
2226,13,13,1,0.0657,84.96%,0.9989973902702332,0.0010025763185694814,13,1,13,1
2227,15,15,1,0.0172,84.96%,0.9989942908287048,0.0010056972969323397,15,1,15,1
2228,21,21,1,1.3563,84.97%,0.9989973902702332,0.001002600765787065,21,1,26,0
2229,4,4,1,0.0142,84.98%,0.9989983439445496,0.0010016408050432801,4,1,4,1
2230,1,1,1,0.0219,84.98%,0.9989863634109497,0.0010136315831914544,1,1,1,1
2231,5,5,1,0.0129,84.99%,0.9989870190620422,0.0010130169102922082,5,1,5,1
2232,5,5,1,0.0129,85.00%,0.9989869594573975,0.0010130384471267462,5,1,5,1
2233,16,16,1,0.0132,85.00%,0.9989875555038452,0.0010124720865860581,16,1,16,1
2234,17,17,1,0.0373,85.01%,0.9989852905273438,0.0010146851418539882,17,1,17,1
2235,24,24,1,0.0188,85.02%,0.9989877939224243,0.0010122410021722317,24,1,24,1
2236,14,14,1,0.0233,85.02%,0.998999834060669,0.0010001503396779299,14,1,14,1
2237,14,14,1,0.0196,85.03%,0.9989963173866272,0.0010036769090220332,14,1,14,1
2238,16,16,1,0.0142,85.04%,0.9989982843399048,0.0010017583845183253,16,1,16,1
2239,23,23,1,0.0321,85.04%,0.9989989399909973,0.0010010560508817434,23,1,23,1
2240,7,7,1,0.0230,85.05%,0.9989989995956421,0.0010009892284870148,7,1,7,1
2241,24,24,1,0.0200,85.06%,0.9990000128746033,0.0010000094771385193,24,1,24,1
2242,2,2,1,0.0206,85.06%,0.9989979863166809,0.0010019988985732198,2,1,2,1
2243,24,24,1,0.0179,85.07%,0.9989983439445496,0.001001702039502561,24,1,24,1
2244,3,3,1,0.0161,85.08%,0.9989998936653137,0.0010001068003475666,3,1,3,1
2245,0,0,1,0.0179,85.08%,0.9989991784095764,0.0010008481331169605,0,1,0,1
2246,5,5,1,0.0129,85.09%,0.9989981651306152,0.0010018331231549382,5,1,5,1
2247,2,2,1,0.0197,85.10%,0.9989972710609436,0.001002718461677432,2,1,2,1
2248,14,14,1,0.0411,85.10%,0.9989991784095764,0.0010008220560848713,14,1,17,0
2249,26,26,1,0.0292,85.11%,0.998999297618866,0.001000727410428226,26,1,26,1
2250,11,11,1,0.0346,85.12%,0.9989999532699585,0.001000046031549573,11,1,11,1
2251,13,13,1,0.0635,85.12%,0.9989997744560242,0.0010002455674111843,13,1,13,1
2252,8,8,1,0.0235,85.13%,0.9989948868751526,0.0010051323333755136,8,1,8,1
2253,4,4,1,0.0131,85.14%,0.9989937543869019,0.0010062301298603415,4,1,4,1
2254,3,3,1,0.0194,85.14%,0.9989995956420898,0.0010003898059949279,3,1,3,1
2255,25,25,1,0.0347,85.15%,0.9989993572235107,0.0010006810771301389,25,1,25,1
2256,7,7,1,0.6343,85.16%,0.998995840549469,0.0010041630594059825,7,1,17,0
2257,27,27,1,0.0239,85.16%,0.9989901781082153,0.0010097910417243838,27,1,27,1
2258,15,15,1,0.0171,85.17%,0.998991847038269,0.0010081668151542544,15,1,15,1
2259,20,1,0,3.0232,85.13%,0.9989983439445496,0.001001696684397757,20,1,1,0
2260,12,12,1,0.0468,85.14%,0.9989791512489319,0.0010208743624389172,12,1,12,1
2261,10,10,1,0.0169,85.15%,0.998982846736908,0.0010171466274186969,10,1,10,1
2262,14,14,1,0.0229,85.15%,0.9989988207817078,0.0010012005222961307,14,1,14,1
2263,0,0,1,0.2292,85.16%,0.998999834060669,0.001000154297798872,0,1,20,0
2264,27,27,1,0.0271,85.17%,0.9989937543869019,0.0010062431683763862,27,1,27,1
2265,8,8,1,0.0238,85.17%,0.9989933371543884,0.0010066642425954342,8,1,8,1
2266,12,12,1,0.0364,85.18%,0.9989880323410034,0.0010120102670043707,12,1,12,1
2267,0,0,1,0.0188,85.19%,0.9989999532699585,0.001000076998025179,0,1,0,1
2268,24,24,1,0.0166,85.19%,0.998999834060669,0.0010001608170568943,24,1,24,1
2269,15,15,1,0.0167,85.20%,0.9989956617355347,0.0010043467627838254,15,1,15,1
2270,7,7,1,0.0195,85.20%,0.9989992380142212,0.0010008023818954825,7,1,7,1
2271,21,21,1,0.0254,85.21%,0.9989998936653137,0.0010001352056860924,21,1,21,1
2272,8,8,1,0.0238,85.22%,0.9989882111549377,0.0010118107311427593,8,1,8,1
2273,10,10,1,0.0207,85.22%,0.9990000128746033,0.0010000134352594614,10,1,10,1
2274,5,5,1,0.0131,85.23%,0.9989988803863525,0.0010011368431150913,5,1,5,1
2275,17,17,1,0.1496,85.24%,0.9989460110664368,0.001054003951139748,27,0,17,1
2276,9,9,1,0.0987,85.24%,0.9989542365074158,0.0010457421885803342,9,1,9,1
2277,11,11,1,0.0358,85.25%,0.9989586472511292,0.0010413334239274263,11,1,11,1
2278,26,26,1,0.0279,85.26%,0.9989587068557739,0.001041314797475934,26,1,26,1
2279,24,24,1,0.0170,85.26%,0.9989588260650635,0.001041155424900353,24,1,24,1
2280,19,19,1,0.0585,85.27%,0.9989583492279053,0.0010416223667562008,19,1,19,1
2281,10,10,1,0.0149,85.28%,0.9989598989486694,0.0010401144390925765,10,1,10,1
2282,8,8,1,2.6666,85.28%,0.9989967346191406,0.00100329692941159,8,1,16,0
2283,26,26,1,0.0273,85.29%,0.9989938735961914,0.0010060799540951848,26,1,26,1
2284,0,0,1,0.0158,85.30%,0.9989935755729675,0.0010064305970445275,0,1,0,1
2285,21,21,1,0.0221,85.30%,0.9989948868751526,0.001005132682621479,21,1,21,1
2286,26,26,1,0.0320,85.31%,0.9989994764328003,0.001000522170215845,26,1,26,1
2287,24,24,1,0.0177,85.31%,0.9990000128746033,0.0010000094771385193,24,1,24,1
2288,3,3,1,0.0172,85.32%,0.9989999532699585,0.001000048010610044,3,1,3,1
2289,6,6,1,0.0236,85.33%,0.9989984631538391,0.001001558150164783,6,1,13,0
2290,27,27,1,1.5541,85.33%,0.9989818930625916,0.0010181349935010076,27,1,17,0
2291,5,5,1,0.0127,85.34%,0.9989786148071289,0.0010214134817942977,5,1,5,1
2292,25,25,1,0.0456,85.35%,0.9989961385726929,0.0010038716718554497,25,1,25,1
2293,27,27,1,0.2516,85.35%,0.9989819526672363,0.0010180635144934058,27,1,27,1
2294,8,8,1,0.0216,85.36%,0.9989949464797974,0.001005066093057394,8,1,8,1
2295,4,4,1,0.0128,85.37%,0.9989985823631287,0.0010014013387262821,4,1,4,1
2296,6,6,1,0.0333,85.37%,0.9989952445030212,0.0010047805262729526,6,1,21,0
2297,10,10,1,0.0136,85.38%,0.9989951848983765,0.0010047892574220896,10,1,10,1
2298,17,17,1,0.0350,85.38%,0.9989933967590332,0.0010066080139949918,17,1,17,1
2299,16,16,1,0.0174,85.39%,0.9989946484565735,0.0010053450241684914,16,1,16,1
2300,13,13,1,0.0773,85.40%,0.9989956617355347,0.0010043391957879066,13,1,13,1
2301,1,1,1,0.0310,85.40%,0.9989930391311646,0.0010069363052025437,1,1,1,1
2302,20,4,0,0.3799,85.37%,0.9989985227584839,0.0010015113512054086,20,1,4,0
2303,4,4,1,0.0131,85.37%,0.9989970922470093,0.0010029274271801114,4,1,4,1
2304,5,5,1,0.0133,85.38%,0.998998761177063,0.0010012626880779862,5,1,5,1
2305,18,18,1,0.2278,85.39%,0.9989941120147705,0.0010058985790237784,18,1,18,1
2306,12,12,1,0.0392,85.39%,0.9989954829216003,0.0010045338422060013,12,1,12,1
2307,24,24,1,0.0165,85.40%,0.9989954829216003,0.0010045291855931282,24,1,24,1
2308,9,9,1,0.0214,85.40%,0.9989994168281555,0.0010005999356508255,9,1,9,1
2309,0,0,1,0.0145,85.41%,0.998998761177063,0.001001231838017702,0,1,0,1
2310,5,5,1,6.4331,85.42%,0.9989960193634033,0.0010040048509836197,5,1,1,0
2311,27,27,1,0.0222,85.42%,0.9989982843399048,0.001001732307486236,27,1,27,1
2312,1,1,1,0.0262,85.43%,0.9989994764328003,0.0010005588410422206,1,1,1,1
2313,20,20,1,0.3948,85.44%,0.998999834060669,0.001000158954411745,20,1,11,0
2314,7,7,1,0.0186,85.44%,0.9989961385726929,0.0010038644541054964,7,1,7,1
2315,13,13,1,0.0840,85.45%,0.9989997148513794,0.0010003233328461647,13,1,13,1
2316,26,26,1,0.0282,85.46%,0.9989997744560242,0.0010002554627135396,26,1,26,1
2317,0,0,1,0.0151,85.46%,0.998999834060669,0.0010002081980928779,0,1,0,1
2318,5,5,1,0.0127,85.47%,0.9989993572235107,0.0010006597731262445,5,1,5,1
2319,14,14,1,0.0163,85.47%,0.9989997744560242,0.0010002412600442767,14,1,14,1
2320,14,14,1,0.0157,85.48%,0.9989975094795227,0.0010024741059169173,14,1,14,1
2321,27,27,1,0.0343,85.49%,0.9989452958106995,0.0010547183919698,27,1,27,1
2322,0,0,1,0.0143,85.49%,0.9989493489265442,0.0010506741236895323,0,1,0,1
2323,27,27,1,0.0214,85.50%,0.9989445805549622,0.0010554057080298662,27,1,27,1
2324,10,10,1,0.0136,85.51%,0.9989523887634277,0.00104758411180228,10,1,10,1
2325,24,24,1,0.0163,85.51%,0.9989556074142456,0.0010443453211337328,24,1,24,1
2326,4,4,1,0.0138,85.52%,0.9989621639251709,0.0010378315346315503,4,1,4,1
2327,10,10,1,0.0580,85.52%,0.9989998936653137,0.0010001076152548194,10,1,18,0
2328,27,14,0,3.0293,85.49%,0.9989609122276306,0.0010391107061877847,27,1,14,0
2329,7,7,1,0.0180,85.49%,0.9989599585533142,0.0010400599567219615,7,1,7,1
2330,21,21,1,0.0322,85.50%,0.9989675879478455,0.0010323699098080397,21,1,21,1
2331,3,3,1,0.0182,85.51%,0.9989867806434631,0.0010132122552022338,3,1,3,1
2332,9,9,1,0.0160,85.51%,0.998986542224884,0.001013481873087585,9,1,9,1
2333,3,3,1,0.0166,85.52%,0.9989933371543884,0.001006671809591353,3,1,3,1
2334,6,6,1,0.0198,85.52%,0.9989994168281555,0.0010006236843764782,6,1,23,0
2335,16,16,1,0.0177,85.53%,0.9989999532699585,0.0010000304318964481,16,1,16,1
2336,12,12,1,0.0395,85.54%,0.9989970326423645,0.0010030094999819994,12,1,12,1
2337,8,8,1,0.0216,85.54%,0.9989967346191406,0.0010032298741862178,8,1,8,1
2338,21,21,1,0.0204,85.55%,0.9989979863166809,0.0010020387126132846,21,1,21,1
2339,20,20,1,3.2321,85.56%,0.9989996552467346,0.0010003286879509687,20,1,11,0
2340,5,5,1,0.0135,85.56%,0.998995840549469,0.0010041705099865794,5,1,5,1
2341,15,15,1,0.0171,85.57%,0.998995304107666,0.0010047275573015213,15,1,15,1
2342,11,11,1,0.1997,85.57%,0.9989985823631287,0.0010014403378590941,11,1,20,0
2343,0,0,1,0.0143,85.58%,0.9989999532699585,0.0010000327602028847,0,1,0,1
2344,7,7,1,0.0171,85.59%,0.9989998936653137,0.0010001444024965167,7,1,7,1
2345,27,27,1,0.0173,85.59%,0.9989895820617676,0.001010419800877571,27,1,27,1
2346,22,22,1,0.1261,85.60%,0.9989979863166809,0.0010020305635407567,22,1,22,1
2347,10,10,1,0.0150,85.60%,0.9989988207817078,0.0010011934209614992,10,1,10,1
2348,4,4,1,0.0285,85.61%,0.9989924430847168,0.0010075841564685106,4,1,13,0
2349,18,25,0,3.2685,85.57%,0.9990000128746033,0.0010000239126384258,18,1,25,0
2350,16,16,1,0.0184,85.58%,0.9989995360374451,0.0010004877112805843,16,1,16,1
2351,10,10,1,3.8399,85.59%,0.9989999532699585,0.0010000865440815687,10,1,5,0
2352,19,19,1,0.0863,85.59%,0.9989995956420898,0.0010004101786762476,19,1,19,1
2353,8,8,1,0.0208,85.60%,0.9989993572235107,0.0010006491793319583,8,1,8,1
2354,1,1,1,0.0271,85.61%,0.9989989399909973,0.0010010579135268927,1,1,1,1
2355,22,22,1,0.2447,85.61%,0.9989978671073914,0.0010021451162174344,22,1,22,1
2356,27,27,1,0.0164,85.62%,0.9989797472953796,0.0010202465346083045,27,1,27,1
2357,9,9,1,0.0209,85.62%,0.9989979267120361,0.0010020791087299585,9,1,9,1
2358,1,1,1,0.0264,85.63%,0.9989976286888123,0.0010023526847362518,1,1,1,1
2359,13,13,1,0.0543,85.64%,0.9989983439445496,0.0010016575688496232,13,1,13,1
2360,16,16,1,0.0159,85.64%,0.9989994764328003,0.0010005650110542774,16,1,16,1
2361,2,2,1,0.0161,85.65%,0.9989997148513794,0.00100027269218117,2,1,2,1
2362,9,9,1,0.0202,85.65%,0.9989972114562988,0.0010028250981122255,9,1,9,1
2363,17,17,1,0.0590,85.66%,0.9989628791809082,0.0010371096432209015,17,1,17,1
2364,14,14,1,0.0338,85.67%,0.9989908933639526,0.0010090884752571583,14,1,14,1
2365,10,10,1,0.0132,85.67%,0.9989926815032959,0.0010073463199660182,10,1,10,1
2366,26,26,1,0.0276,85.68%,0.9989928603172302,0.0010071308352053165,26,1,26,1
2367,2,2,1,0.0172,85.68%,0.9989911317825317,0.0010088597191497684,2,1,2,1
2368,8,8,1,0.0200,85.69%,0.9989871382713318,0.0010128234280273318,8,1,8,1
2369,14,14,1,0.0193,85.70%,0.9989844560623169,0.0010155600029975176,14,1,14,1
2370,14,14,1,0.0187,85.70%,0.9989808201789856,0.001019207644276321,14,1,14,1
2371,3,3,1,0.0170,85.71%,0.998988687992096,0.0010113157331943512,3,1,3,1
2372,27,27,1,0.0171,85.71%,0.998989462852478,0.0010105670662596822,27,1,27,1
2373,21,21,1,0.0244,85.72%,0.9989997744560242,0.001000247080810368,21,1,21,1
2374,17,17,1,0.0354,85.73%,0.9989920258522034,0.0010079474886879325,17,1,17,1
2375,7,7,1,0.0185,85.73%,0.9989998936653137,0.0010000939946621656,7,1,7,1
2376,5,5,1,0.0169,85.74%,0.9989998936653137,0.0010001187911257148,5,1,5,1
2377,4,4,1,0.0217,85.74%,0.9990000128746033,0.0010000010952353477,4,1,4,1
2378,18,18,1,0.0663,85.75%,0.998999834060669,0.001000159070827067,18,1,18,1
2379,27,27,1,0.0169,85.76%,0.9989921450614929,0.0010078386403620243,27,1,27,1
2380,18,18,1,0.0575,85.76%,0.9989962577819824,0.0010037098545581102,18,1,18,1
2381,6,6,1,0.0144,85.77%,0.9989994764328003,0.0010005066869780421,6,1,6,1
2382,6,6,1,0.0317,85.77%,0.9989960789680481,0.0010039337212219834,6,1,6,1
2383,18,18,1,0.0480,85.78%,0.9989959001541138,0.0010041134664788842,18,1,18,1
2384,7,7,1,0.0166,85.79%,0.9989980459213257,0.001001959666609764,7,1,7,1
2385,7,7,1,0.0164,85.79%,0.9989982843399048,0.0010017495369538665,7,1,7,1
2386,8,8,1,0.0194,85.80%,0.9989907145500183,0.0010092894081026316,8,1,8,1
2387,11,11,1,0.0912,85.80%,0.9989988207817078,0.0010012093698605895,11,1,11,1
2388,24,24,1,0.0166,85.81%,0.9989992380142212,0.0010007669916376472,24,1,24,1
2389,15,15,1,0.0164,85.82%,0.9989993572235107,0.0010006607044488192,15,1,15,1
2390,23,23,1,0.0640,85.82%,0.9989973902702332,0.0010026448871940374,23,1,18,0
2391,1,1,1,0.0361,85.83%,0.998986005783081,0.0010140042286366224,1,1,1,1
2392,20,20,1,0.2382,85.83%,0.998999834060669,0.0010001696646213531,20,1,20,1
2393,7,7,1,0.0155,85.84%,0.998997688293457,0.0010023233480751514,7,1,7,1
2394,27,27,1,0.1510,85.85%,0.9989985823631287,0.0010014252038672566,27,1,9,0
2395,1,1,1,0.0234,85.85%,0.9989907145500183,0.0010092923184856772,1,1,1,1
2396,21,21,1,0.0189,85.86%,0.9989904165267944,0.0010095572797581553,21,1,21,1
2397,9,9,1,0.0909,85.86%,0.9989959001541138,0.0010041072964668274,9,1,17,0
2398,26,26,1,0.0250,85.87%,0.9989960193634033,0.001003959565423429,26,1,26,1
2399,10,10,1,0.0112,85.88%,0.9989961981773376,0.0010037951869890094,10,1,10,1
2400,24,24,1,0.0282,85.88%,0.9990000128746033,0.0010000154143199325,24,1,24,1
2401,24,24,1,0.0161,85.89%,0.9989998936653137,0.0010001446353271604,24,1,24,1
2402,27,27,1,0.0144,85.89%,0.9989974498748779,0.0010025874944403768,27,1,27,1
2403,0,0,1,0.0144,85.90%,0.9989974498748779,0.0010025682859122753,0,1,0,1
2404,10,10,1,0.0111,85.90%,0.998996913433075,0.0010030645644292235,10,1,10,1
2405,7,7,1,0.0150,85.91%,0.9989989995956421,0.001000988413579762,7,1,7,1
2406,14,14,1,0.0168,85.92%,0.9989994168281555,0.0010006064549088478,14,1,14,1
2407,21,21,1,0.0182,85.92%,0.998998761177063,0.0010012569837272167,21,1,21,1
2408,5,5,1,0.0154,85.93%,0.9989954829216003,0.0010045228991657495,5,1,5,1
2409,9,9,1,0.0863,85.93%,0.9989784359931946,0.0010215957881882787,9,1,9,1
2410,3,3,1,0.1075,85.94%,0.9989986419677734,0.0010013908613473177,3,1,6,0
2411,4,4,1,0.0132,85.95%,0.9989994168281555,0.0010005763033404946,4,1,4,1
2412,1,1,1,0.0772,85.95%,0.9989945292472839,0.0010054628364741802,1,1,1,1
2413,4,4,1,0.0207,85.96%,0.9989995360374451,0.0010004863142967224,4,1,4,1
2414,25,25,1,0.0899,85.96%,0.9989998936653137,0.0010000920156016946,25,1,25,1
2415,22,22,1,0.0825,85.97%,0.998999834060669,0.001000204007141292,22,1,22,1
2416,24,24,1,0.0359,85.97%,0.9990000128746033,0.0010000187903642654,24,1,10,0
2417,8,8,1,0.0376,85.98%,0.99899822473526,0.0010018080938607454,8,1,12,0
2418,7,7,1,0.0147,85.99%,0.9989994764328003,0.0010005342774093151,7,1,7,1
2419,3,3,1,0.0135,85.99%,0.9989986419677734,0.0010013445280492306,3,1,3,1
2420,14,14,1,0.0153,86.00%,0.9989961981773376,0.0010037660831585526,14,1,14,1
2421,7,7,1,0.0149,86.00%,0.9989967346191406,0.0010032814461737871,7,1,7,1
2422,14,14,1,0.0497,86.01%,0.998995840549469,0.0010041760979220271,14,1,7,0
2423,24,24,1,0.0149,86.01%,0.9989994168281555,0.0010006161173805594,24,1,24,1
2424,7,7,1,0.0157,86.02%,0.9989789724349976,0.00102104467805475,7,1,7,1
2425,7,7,1,0.0144,86.03%,0.9989799857139587,0.001019989955238998,7,1,7,1
2426,6,6,1,0.0136,86.03%,0.9989750981330872,0.0010248938342556357,6,1,6,1
2427,9,9,1,0.0229,86.04%,0.9989999532699585,0.0010000632610172033,9,1,9,1
2428,14,14,1,0.0147,86.04%,0.9989980459213257,0.001001994009129703,14,1,14,1
2429,0,0,1,0.0140,86.05%,0.9989979267120361,0.0010020710760727525,0,1,0,1
2430,15,15,1,0.0453,86.06%,0.9989967346191406,0.0010032793506979942,15,1,12,0
2431,3,3,1,0.0129,86.06%,0.9989997744560242,0.001000237767584622,3,1,3,1
2432,9,9,1,0.0155,86.07%,0.9989932179450989,0.0010067697148770094,9,1,9,1
2433,4,4,1,0.0119,86.07%,0.9989988207817078,0.0010011765407398343,4,1,4,1
2434,23,23,1,0.0812,86.08%,0.9989960193634033,0.0010039783082902431,23,1,23,1
2435,12,12,1,0.0593,86.08%,0.998973548412323,0.0010264888405799866,12,1,12,1
2436,7,7,1,0.0127,86.09%,0.9989770650863647,0.001022955751977861,7,1,7,1
2437,19,19,1,0.0620,86.10%,0.9989997148513794,0.0010002886410802603,19,1,22,0
2438,14,14,1,0.0139,86.10%,0.9989936351776123,0.001006362377665937,14,1,14,1
2439,25,25,1,0.4703,86.11%,0.9989997148513794,0.0010003173956647515,25,1,22,0
2440,6,6,1,0.0514,86.11%,0.9989987015724182,0.0010013071587309241,6,1,3,0
2441,23,23,1,0.0309,86.12%,0.9989988207817078,0.0010011896956712008,23,1,23,1
2442,5,5,1,0.0140,86.12%,0.9989988207817078,0.001001230557449162,5,1,5,1
2443,27,27,1,0.0143,86.13%,0.9989985227584839,0.001001501688733697,27,1,27,1
2444,26,26,1,0.0679,86.13%,0.9989975690841675,0.0010024368530139327,26,1,17,0
2445,5,5,1,0.0146,86.14%,0.998995304107666,0.0010046999668702483,5,1,5,1
2446,4,4,1,0.0213,86.15%,0.9989989995956421,0.0010010405676439404,4,1,4,1
2447,7,7,1,0.0124,86.15%,0.9989986419677734,0.0010013574501499534,7,1,7,1
2448,2,2,1,0.0168,86.16%,0.9989972114562988,0.0010027533862739801,2,1,2,1
2449,0,0,1,0.0136,86.16%,0.9989972710609436,0.0010027774842455983,0,1,0,1
2450,19,19,1,0.0512,86.17%,0.9989929795265198,0.0010070421267300844,19,1,19,1
2451,4,4,1,0.0130,86.17%,0.9989999532699585,0.0010000861948356032,4,1,4,1
2452,24,24,1,0.0165,86.18%,0.9989998936653137,0.0010001263581216335,24,1,24,1
2453,26,26,1,0.0241,86.19%,0.9989998936653137,0.001000115997157991,26,1,26,1
2454,21,21,1,0.0167,86.19%,0.9989974498748779,0.0010025602532550693,21,1,21,1
2455,1,1,1,0.0195,86.20%,0.9989998936653137,0.0010001369519159198,1,1,1,1
2456,6,6,1,0.0146,86.20%,0.9989994764328003,0.001000516931526363,6,1,6,1
2457,22,22,1,0.0858,86.21%,0.9989995360374451,0.0010004526702687144,22,1,22,1
2458,16,16,1,0.0815,86.21%,0.9989996552467346,0.0010003296192735434,16,1,16,1
2459,10,10,1,0.0112,86.22%,0.9989997148513794,0.0010002779308706522,10,1,10,1
2460,19,19,1,0.0498,86.23%,0.9989995956420898,0.0010004366049543023,19,1,19,1
2461,0,0,1,0.0134,86.23%,0.998999297618866,0.0010006596567109227,0,1,0,1
2462,3,3,1,1.0516,86.24%,0.9989944100379944,0.0010055756429210305,3,1,4,0
2463,13,13,1,0.0590,86.24%,0.9989997744560242,0.001000255229882896,13,1,13,1
2464,24,24,1,0.0286,86.25%,0.9990000128746033,0.001000006916001439,24,1,24,1
